89.875,-2.6627,-28.602,-44.271
90,-2.6676,-29.135,-46.351
90.125,-2.6736,-28.99,-45.091
90.25,-2.6752,-28.759,-45.609
90.375,-2.6572,-29.031,-44.133
90.5,-2.673,-29.304,-44.74
90.625,-2.6689,-28.356,-45.586
90.75,-2.6739,-29.102,-45.286
90.875,-2.6802,-28.898,-45.366
91,-2.6654,-28.777,-44.903
91.125,-2.6686,-28.747,-44.861
91.25,-2.6719,-28.836,-42.324
91.375,-2.6661,-28.512,-44.437
91.5,-2.6932,-28.307,-44.681
91.625,-2.7186,-28.734,-44.029
91.75,-2.7111,-28.358,-45.166
91.875,-2.7387,-28.352,-47.559
92,-2.7182,-28.747,-45.684
92.125,-2.7282,-28.264,-44.44
92.25,-2.7121,-27.965,-45.476
92.375,-2.7077,-28.263,-46.693
92.5,-2.7385,-28.185,-45.81
92.625,-2.7409,-28.138,-47.268
92.75,-2.7342,-28.323,-46.078
92.875,-2.7483,-28.055,-45.647
93,-2.739,-28.254,-46.806
93.125,-2.7287,-28.803,-47.293
93.25,-2.7575,-28.332,-49.907
93.375,-2.7494,-28.305,-50.674
93.5,-2.7436,-28.49,-49.148
93.625,-2.7497,-28.475,-48.941
93.75,-2.7616,-28.457,-46.3
93.875,-2.7561,-28.635,-47.868
94,-2.7467,-28.847,-46.82
94.125,-2.7543,-28.803,-46.694
94.25,-2.7563,-28.747,-52.249
94.375,-2.7679,-29.504,-48.62
94.5,-2.7674,-28.744,-47.873
94.625,-2.7642,-29.291,-49.343
94.75,-2.7781,-29.138,-48.487
94.875,-2.7454,-29.534,-50.638
95,-2.7593,-29.506,-46.693
95.125,-2.7594,-29.201,-46.693
95.25,-2.7626,-28.987,-48.269
95.375,-2.7632,-29.253,-49.428
95.5,-2.7776,-29.247,-48.862
95.625,-2.7837,-29.629,-55.79
95.75,-2.7815,-29.79,-49.344
95.875,-2.7694,-29.42,-48.841
96,-2.7687,-29.968,-46.955
96.125,-2.7725,-29.471,-48.807
96.25,-2.7883,-29.715,-48.239
96.375,-2.7813,-29.483,-47.944
96.5,-2.7836,-30.058,-49.016
96.625,-2.7609,-30.199,-48.231
96.75,-2.7533,-30.214,-51.928
96.875,-2.759,-30.106,-50.017
97,-2.7641,-29.905,-53.204
97.125,-2.7743,-29.472,-48.88
97.25,-2.7764,-29.971,-48.626
97.375,-2.7899,-30.283,-48.841
97.5,-2.7908,-29.99,-51.445
97.625,-2.7685,-30.104,-47.967
97.75,-2.7926,-30.281,-49.104
97.875,-2.7801,-30.056,-48.569
98,-2.7893,-30.686,-49.918
98.125,-2.7621,-30.534,-49.536
98.25,-2.7473,-30.86,-48.096
98.375,-2.7838,-30.331,-48.765
98.5,-2.8032,-30.409,-51.945
98.625,-2.8088,-30.634,-50.453
98.75,-2.8098,-30.669,-48.614
98.875,-2.8001,-30.461,-48.333
99,-2.7988,-29.882,-49.119
99.125,-2.8053,-30.519,-47.398
99.25,-2.8079,-30.521,-48.866
99.375,-2.8037,-29.911,-48.08
99.5,-2.7767,-30.262,-47.09
99.625,-2.7905,-30.677,-48.24
99.75,-2.7871,-30.886,-47.03
99.875,-2.7971,-31.134,-48.694
100,-2.7817,-31.156,-49.319
